product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,product_volume_cm3,product_density_g_per_cm3,product_complexity_score,size_category,units_sold,total_revenue,avg_price,avg_product_rating
7aeb83cae61b0e94e6426cba2598ad9e,utilidades_domesticas,55.0,471.0,2.0,1270.0,17.0,14.0,17.0,housewares,4046.0,0.3139,5.71,Medium,1,49.9,49.9,5.0
e10758160da97891c2fdcbc35f0f031d,,,,,2200.0,16.0,2.0,11.0,,352.0,6.25,,Large,2,112.0,56.0,5.0
dccef777bc505f2eca720502c209988d,eletrodomesticos,56.0,173.0,1.0,150.0,18.0,8.0,13.0,home_appliances,1872.0,0.0801,2.23,Small,2,168.0,84.0,5.0
b6be875acca0b4862cae6479c5d9e6fa,ferramentas_jardim,49.0,192.0,1.0,200.0,16.0,3.0,11.0,garden_tools,528.0,0.3788,2.42,Small,1,19.1,19.1,4.0
84e1b9c6ba2ed178bd217097b41f1251,moveis_cozinha_area_de_servico_jantar_e_jardim,50.0,859.0,1.0,10893.0,33.0,88.0,44.0,kitchen_dining_laundry_garden_furniture,127776.0,0.0853,9.09,Extra-Large,3,224.7,74.9,4.666666666666667
93c285dad77a797cf2193ead6afbe107,utilidades_domesticas,53.0,524.0,1.0,1800.0,25.0,7.0,20.0,housewares,3500.0,0.5143,5.74,Medium,1,65.9,65.9,5.0
6a61a5d77a8571a0646e8c0f75f572f4,beleza_saude,53.0,1368.0,6.0,360.0,30.0,19.0,22.0,health_beauty,12540.0,0.0287,16.68,Small,1,165.9,165.9,5.0
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,52.0,424.0,1.0,175.0,22.0,11.0,15.0,electronics,3630.0,0.0482,4.74,Small,15,204.75,13.65,4.133333333333334
2de8789bf8abcd2f6c7866f9429b1986,pet_shop,50.0,852.0,1.0,1900.0,50.0,13.0,70.0,pet_shop,45500.0,0.0418,9.02,Medium,1,64.0,64.0,4.0
d394d30215872be4cda2c67c1ce5b981,esporte_lazer,37.0,621.0,5.0,250.0,20.0,20.0,20.0,sports_leisure,8000.0,0.0312,8.71,Small,3,102.0,34.0,3.6666666666666665
b166907a5770631b7deedd0891b1b7ab,utilidades_domesticas,57.0,1094.0,1.0,1100.0,55.0,5.0,40.0,housewares,11000.0,0.1,11.44,Medium,2,149.7,74.85,5.0
1fb2c1a0d7f863e0644077cb5d8f80df,moveis_escritorio,41.0,2261.0,1.0,16500.0,58.0,28.0,58.0,office_furniture,94192.0,0.1752,23.11,Extra-Large,3,639.7,213.23333333333332,2.333333333333333
98190f6a2c3253d07ca86525bb238162,eletronicos,25.0,813.0,1.0,1836.0,61.0,6.0,24.0,electronics,8784.0,0.209,8.63,Medium,16,1203.0,75.1875,4.6875
a18a23a783fb7576a8f0f6fbc2ae2b58,beleza_saude,59.0,822.0,1.0,175.0,18.0,22.0,16.0,health_beauty,6336.0,0.0276,8.72,Small,2,464.73,232.365,4.5
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,53.0,579.0,1.0,675.0,22.0,24.0,21.0,toys,11088.0,0.0609,6.29,Medium,25,2479.75,99.19,4.04
25cdef5b1428725aa16b8b9a6fbd72ca,industria_comercio_e_negocios,58.0,1058.0,1.0,1200.0,30.0,20.0,30.0,industry_commerce_and_business,18000.0,0.0667,11.08,Medium,2,129.8,64.9,5.0
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,32.0,1074.0,2.0,200.0,39.0,2.0,30.0,computers_accessories,2340.0,0.0855,11.74,Small,22,545.8,24.80909090909091,4.095238095238095
3b82733180834cc02658403163260204,moveis_escritorio,46.0,1193.0,2.0,16100.0,63.0,61.0,24.0,office_furniture,92232.0,0.1746,12.93,Extra-Large,1,229.99,229.99,3.0
eca3036ef7ba11b3331c334b7053fe13,telefonia,51.0,443.0,1.0,117.0,19.0,4.0,12.0,telephony,912.0,0.1283,4.93,Small,5,224.46,44.892,4.6
23ab7bb9eac81e85ec43ed71064cf7ce,cama_mesa_banho,55.0,613.0,1.0,550.0,16.0,10.0,16.0,bed_bath_table,2560.0,0.2148,6.63,Medium,8,239.92,29.99,3.7142857142857135
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,43.0,447.0,2.0,586.0,18.0,11.0,13.0,cool_stuff,2574.0,0.2277,5.47,Medium,19,3692.54,194.34421052631575,4.2631578947368425
9138555a5066b7f16bf15e75c7db067c,construcao_ferramentas_iluminacao,57.0,919.0,6.0,540.0,16.0,27.0,16.0,construction_tools_lights,6912.0,0.0781,12.19,Medium,1,79.9,79.9,5.0
1ec5373950b7877c5de483a123223810,esporte_lazer,42.0,2819.0,1.0,3700.0,30.0,20.0,20.0,sports_leisure,12000.0,0.3083,28.69,Large,1,175.0,175.0,5.0
34607082301052079a3bffcd12c5ecfb,utilidades_domesticas,57.0,623.0,4.0,3150.0,30.0,17.0,30.0,housewares,15300.0,0.2059,8.23,Large,1,450.0,450.0,5.0
4ceab0364ce2bef8363b89f4719bbff7,cama_mesa_banho,57.0,296.0,1.0,2100.0,53.0,27.0,40.0,bed_bath_table,57240.0,0.0367,3.46,Large,2,199.8,99.9,5.0
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,49.0,153.0,1.0,550.0,23.0,15.0,23.0,bed_bath_table,7935.0,0.0693,2.03,Medium,20,1090.97,54.5485,3.4
98d0e0ca6213edc063889593a2475e36,automotivo,55.0,978.0,1.0,13825.0,70.0,35.0,49.0,auto,120050.0,0.1152,10.28,Extra-Large,1,1689.0,1689.0,4.0
622d3b263cd40b06e1eeea144fb83f19,bebes,19.0,200.0,1.0,250.0,21.0,4.0,13.0,baby,1092.0,0.2289,2.5,Small,4,59.96,14.99,3.0
3519403062e217f433e0bbdc52e0b19f,consoles_games,25.0,211.0,1.0,200.0,16.0,2.0,16.0,consoles_games,512.0,0.3906,2.61,Small,2,79.8,39.9,4.5
d68bd4dedccc5545b1ff6629de8fb021,informatica_acessorios,53.0,813.0,4.0,1950.0,17.0,11.0,12.0,computers_accessories,2244.0,0.869,10.13,Medium,2,99.8,49.9,3.0
e4c0d69bafff0157f574aae9a147a8c1,moveis_decoracao,49.0,607.0,1.0,300.0,35.0,10.0,25.0,furniture_decor,8750.0,0.0343,6.57,Small,1,9.99,9.99,1.0
b6b4ab44d1f3c2a645abbda76af2a993,relogios_presentes,54.0,364.0,1.0,1050.0,30.0,45.0,11.0,watches_gifts,14850.0,0.0707,4.14,Medium,1,89.9,89.9,5.0
d19d6968c8fa843da04bf9c9d23c312f,automotivo,53.0,1373.0,4.0,400.0,16.0,7.0,11.0,auto,1232.0,0.3247,15.73,Small,1,82.9,82.9,1.0
de984954e2e130136bcf8988bc973d90,instrumentos_musicais,40.0,234.0,1.0,1000.0,56.0,9.0,22.0,musical_instruments,11088.0,0.0902,2.84,Medium,7,1393.0,199.0,3.857142857142857
c6336fa91fbd87c359e44f5dca5a90ed,esporte_lazer,39.0,772.0,1.0,150.0,16.0,16.0,11.0,sports_leisure,2816.0,0.0533,8.22,Small,94,4111.2,43.73617021276596,4.010869565217392
d10abea506594de1dd5ea21851f94062,beleza_saude,60.0,876.0,1.0,700.0,16.0,16.0,16.0,health_beauty,4096.0,0.1709,9.26,Medium,1,39.9,39.9,5.0
4bae12e58c9b828e1302a2cad437b80a,consoles_games,47.0,358.0,3.0,450.0,17.0,7.0,17.0,consoles_games,2023.0,0.2224,5.08,Small,1,190.0,190.0,1.0
39e3b9b12cd0bf8ee681bbc1c130feb5,,,,,300.0,16.0,7.0,11.0,,1232.0,0.2435,,Small,3,463.31,154.43666666666667,5.0
2e511b5741ab14e7f5294df6f1310b03,informatica_acessorios,52.0,2515.0,1.0,188.0,20.0,16.0,15.0,computers_accessories,4800.0,0.0392,25.65,Small,14,1660.0,118.57142857142856,3.2142857142857144
74f250adf8f41738ca96718232a41499,moveis_decoracao,56.0,646.0,1.0,300.0,16.0,30.0,20.0,furniture_decor,9600.0,0.0312,6.96,Small,1,17.9,17.9,1.0
f16ced867a24a244afefb5b867f337df,fashion_bolsas_e_acessorios,38.0,487.0,2.0,13600.0,26.0,60.0,40.0,fashion_bags_accessories,62400.0,0.2179,5.87,Extra-Large,1,159.9,159.9,5.0
794de06c32a626a5692ff50e4985d36f,,,,,300.0,18.0,8.0,14.0,,2016.0,0.1488,,Small,1,49.9,49.9,1.0
a530b23a71594d0d986a30359e207762,moveis_decoracao,49.0,600.0,2.0,1400.0,65.0,12.0,12.0,furniture_decor,9360.0,0.1496,7.0,Medium,6,329.4,54.9,4.5
d294bd539d8c70342149beb38b767afc,relogios_presentes,50.0,295.0,1.0,650.0,13.0,11.0,12.0,watches_gifts,1716.0,0.3788,3.45,Medium,2,978.0,489.0,2.5
fe9184887637170f6da65623475d6a66,construcao_ferramentas_construcao,37.0,2457.0,1.0,600.0,26.0,17.0,17.0,construction_tools_construction,7514.0,0.0799,25.07,Medium,1,40.9,40.9,5.0
8a4667ce8c036b0d54dd65a38298bfc0,malas_acessorios,45.0,224.0,1.0,950.0,46.0,10.0,33.0,luggage_accessories,15180.0,0.0626,2.74,Medium,3,162.25,54.083333333333336,4.0
26d114f0b4f14f5e3b3db0e211019777,moveis_decoracao,51.0,582.0,2.0,17400.0,42.0,35.0,42.0,furniture_decor,61740.0,0.2818,6.82,Extra-Large,1,86.73,86.73,1.0
599e5320aef0c7dd9e3fed9b2f673d41,informatica_acessorios,52.0,1224.0,2.0,700.0,20.0,20.0,20.0,computers_accessories,8000.0,0.0875,13.24,Medium,1,81.4,81.4,5.0
acfc0fd945c522a0d2266d45bcdd91c6,pet_shop,56.0,1545.0,2.0,625.0,21.0,16.0,17.0,pet_shop,5712.0,0.1094,16.45,Medium,3,284.70000000000005,94.90000000000002,5.0
2029248294c186017ecfc48cecd47bbd,ferramentas_jardim,44.0,586.0,3.0,3250.0,32.0,14.0,22.0,garden_tools,9856.0,0.3297,7.36,Large,23,2926.77,127.2508695652174,4.304347826086956
3d1e658dd7dc71b44b125bdd18236fb3,moveis_decoracao,56.0,2028.0,3.0,350.0,68.0,8.0,13.0,furniture_decor,7072.0,0.0495,21.78,Small,1,49.9,49.9,5.0
bb31a27a0b24236c8ce7e0c6264c51ec,telefonia,49.0,276.0,12.0,100.0,19.0,3.0,11.0,telephony,627.0,0.1595,8.76,Small,1,19.99,19.99,2.0
115bc0865dc675638645e1ab5311e30c,bebes,46.0,726.0,3.0,850.0,42.0,25.0,15.0,baby,15750.0,0.054,8.76,Medium,1,51.99,51.99,2.0
8d51190d4e52d32e6abf3d0551501114,telefonia,61.0,212.0,1.0,200.0,19.0,4.0,11.0,telephony,836.0,0.2392,2.62,Small,3,32.260000000000005,10.753333333333336,4.0
10d43b23591dde746f32fe6a7beb5bfb,beleza_saude,46.0,803.0,1.0,150.0,22.0,3.0,15.0,health_beauty,990.0,0.1515,8.53,Small,2,190.0,95.0,5.0
e83ded7d97b96d338c4e72bb1ff7676c,ferramentas_jardim,52.0,497.0,1.0,1900.0,44.0,19.0,19.0,garden_tools,15884.0,0.1196,5.47,Medium,3,132.0,44.0,5.0
ce130b350f529a1d6288f927da7404ea,cama_mesa_banho,50.0,171.0,1.0,1450.0,45.0,10.0,15.0,bed_bath_table,6750.0,0.2148,2.21,Medium,4,259.6,64.9,4.75
c04b8195870068ff5c495f269a0bc993,livros_tecnicos,54.0,1162.0,1.0,1100.0,29.0,3.0,21.0,books_technical,1827.0,0.6021,12.12,Medium,1,48.99,48.99,5.0
454157d7294823cc44ad21d4fe31474a,esporte_lazer,54.0,1241.0,5.0,200.0,16.0,11.0,11.0,sports_leisure,1936.0,0.1033,14.91,Small,5,395.0,79.0,3.2
f0737b524fe6b57f2ad4f174ce23a62c,esporte_lazer,43.0,1440.0,1.0,12600.0,20.0,10.0,20.0,sports_leisure,4000.0,3.15,14.9,Extra-Large,4,836.0,209.0,2.75
bc4a074ab7a7ff14e98fa64671a79dc0,beleza_saude,21.0,1000.0,1.0,1450.0,25.0,25.0,16.0,health_beauty,10000.0,0.145,10.5,Medium,6,152.39999999999998,25.399999999999995,2.333333333333333
6c3fc3c928cf7d57418923ffea326d9a,cool_stuff,49.0,733.0,3.0,800.0,42.0,25.0,15.0,cool_stuff,15750.0,0.0508,8.83,Medium,3,168.97,56.32333333333333,4.666666666666667
dc582e9ac5036846acfeeb3093b17aa7,perfumaria,50.0,749.0,1.0,1300.0,22.0,14.0,14.0,perfumery,4312.0,0.3015,7.99,Medium,1,104.9,104.9,5.0
e84fb20fe338824c220166d3cd562cbd,beleza_saude,45.0,802.0,1.0,150.0,22.0,3.0,15.0,health_beauty,990.0,0.1515,8.52,Small,2,190.0,95.0,1.0
3c2f792f1041177a81913a977431a99e,eletronicos,40.0,549.0,1.0,200.0,20.0,20.0,20.0,electronics,8000.0,0.025,5.99,Small,5,147.5,29.5,3.2
bcad5b050c241af2fdc24c51556b297c,ferramentas_jardim,60.0,1177.0,3.0,11450.0,23.0,43.0,35.0,garden_tools,34615.0,0.3308,13.27,Extra-Large,2,659.8,329.9,4.5
e5d860a0fff2e94bd1a406456cc6c4b3,eletrodomesticos_2,38.0,2030.0,2.0,13200.0,66.0,19.0,67.0,home_appliances_2,84018.0,0.1571,21.3,Extra-Large,7,1445.7,206.52857142857144,4.0
c4344f6de69a96da8febce3f885171f0,consoles_games,53.0,310.0,1.0,150.0,19.0,11.0,11.0,consoles_games,2299.0,0.0652,3.6,Small,1,60.03,60.03,2.0
f092eaa771e3dca0bfeca32b5c9d5669,instrumentos_musicais,51.0,439.0,3.0,3350.0,30.0,30.0,30.0,musical_instruments,27000.0,0.1241,5.89,Large,2,870.0,435.0,4.5
d0877f0094337c414d23f5a3c7bad20c,moveis_escritorio,48.0,489.0,2.0,30000.0,50.0,50.0,30.0,office_furniture,75000.0,0.4,5.89,Extra-Large,2,860.0,430.0,4.5
4ed86bcb86407328452ac1c5b3b89d67,bebes,59.0,255.0,2.0,500.0,30.0,8.0,35.0,baby,8400.0,0.0595,3.55,Medium,4,180.0,45.0,1.0
e117ca2a90cfd40b93450b0b60f834e4,cama_mesa_banho,51.0,487.0,1.0,1800.0,45.0,10.0,34.0,bed_bath_table,15300.0,0.1176,5.37,Medium,4,452.0,113.0,3.25
a2bd2eae20998a24c22b110334928b02,malas_acessorios,39.0,278.0,1.0,700.0,19.0,48.0,35.0,luggage_accessories,31920.0,0.0219,3.28,Medium,1,87.9,87.9,5.0
55103cbbe0851d3a303a022cc4140628,malas_acessorios,32.0,1064.0,5.0,2900.0,40.0,55.0,30.0,luggage_accessories,66000.0,0.0439,13.14,Large,1,199.9,199.9,5.0
f97d74310019b255120e4316f4515d74,fashion_bolsas_e_acessorios,34.0,426.0,4.0,200.0,16.0,9.0,11.0,fashion_bags_accessories,1584.0,0.1263,6.26,Small,1,39.9,39.9,5.0
3d649f0e12c7b5f9ec7e00f538cc13f3,beleza_saude,45.0,1886.0,1.0,300.0,16.0,18.0,16.0,health_beauty,4608.0,0.0651,19.36,Small,1,64.5,64.5,5.0
9a5a361f3cd6c280f6bf4ffb6207c51e,papelaria,41.0,552.0,2.0,200.0,23.0,7.0,15.0,stationery,2415.0,0.0828,6.52,Small,1,119.0,119.0,5.0
c354569eefd558bf201d0aedf35608ed,cama_mesa_banho,55.0,166.0,1.0,700.0,49.0,4.0,50.0,bed_bath_table,9800.0,0.0714,2.16,Medium,13,683.88,52.606153846153845,4.153846153846154
7f383ce1a13d3d90e3d6074557ee8deb,telefonia,52.0,819.0,4.0,200.0,17.0,13.0,16.0,telephony,3536.0,0.0566,10.19,Small,1,29.9,29.9,5.0
f2a1b32f85cad59ff2a8444154ac25f0,climatizacao,51.0,2959.0,4.0,7800.0,105.0,10.0,40.0,air_conditioning,42000.0,0.1857,31.59,Extra-Large,9,1710.0,190.0,1.4444444444444444
5027a29c73fb3aa5e93eae6867c9a2e7,papelaria,53.0,500.0,2.0,550.0,16.0,4.0,11.0,stationery,704.0,0.7812,6.0,Medium,3,149.7,49.9,4.333333333333333
3eb0cd17f2bfe15716e113962806a5de,cama_mesa_banho,41.0,208.0,2.0,1000.0,30.0,7.0,24.0,bed_bath_table,5040.0,0.1984,3.08,Medium,1,59.4,59.4,4.0
76df076d70248fa44de6ed8c31a1a9b5,papelaria,52.0,219.0,1.0,1000.0,26.0,8.0,33.0,stationery,6864.0,0.1457,2.69,Medium,2,80.0,40.0,4.5
a77e6c93242ae050800cb3e5b98c2fcd,bebes,59.0,348.0,2.0,8300.0,45.0,25.0,45.0,baby,50625.0,0.164,4.48,Extra-Large,5,399.5,79.9,4.0
a1e9b0d76a76ff474f4a4374fcfb8c42,esporte_lazer,28.0,663.0,1.0,1800.0,28.0,12.0,18.0,sports_leisure,6048.0,0.2976,7.13,Medium,6,252.0,42.0,5.0
1dfb36d969d347f56f43590ec42c7b8c,esporte_lazer,50.0,1212.0,5.0,900.0,26.0,6.0,13.0,sports_leisure,2028.0,0.4438,14.62,Medium,11,1759.89,159.99,4.454545454545454
ae728f68e1fe806253238e93f2bfc324,esporte_lazer,57.0,1156.0,1.0,415.0,19.0,19.0,19.0,sports_leisure,6859.0,0.0605,12.06,Small,2,38.0,19.0,1.0
f14aa2ba817ef24ccf7f99c0ccfab59a,relogios_presentes,37.0,610.0,1.0,263.0,18.0,15.0,16.0,watches_gifts,4320.0,0.0609,6.6,Small,2,2400.0,1200.0,3.0
f2d80346f1dd6986e9e6611db7b708aa,bebes,52.0,446.0,1.0,50.0,16.0,2.0,11.0,baby,352.0,0.142,4.96,Small,3,11.24,3.7466666666666666,3.6666666666666665
ef6aa884e3493fd38cc8ee47d8d79d10,cool_stuff,47.0,1392.0,1.0,150.0,16.0,7.0,12.0,cool_stuff,1344.0,0.1116,14.42,Small,4,507.0,126.75,4.5
769cc5a32d4e6c7710013f35a73d45e9,esporte_lazer,61.0,211.0,4.0,1100.0,32.0,5.0,30.0,sports_leisure,4800.0,0.2292,4.11,Medium,1,34.92,34.92,5.0
e24f73b7631ee3fbb2ab700a9acaa258,fashion_bolsas_e_acessorios,60.0,1118.0,6.0,2250.0,22.0,15.0,20.0,fashion_bags_accessories,6600.0,0.3409,14.18,Large,18,2172.0,120.66666666666669,3.5
0417855683de23ba1e20e8a358a5ac7c,automotivo,59.0,633.0,5.0,1475.0,68.0,9.0,35.0,auto,21420.0,0.0689,8.83,Medium,2,284.8,142.4,3.0
11dc4053871ff53ff79fb1fc7e6b160f,esporte_lazer,29.0,347.0,1.0,1600.0,100.0,7.0,11.0,sports_leisure,7700.0,0.2078,3.97,Medium,18,1782.0,99.0,4.444444444444445
8729e9bc4b7f0422448d80ed35ae329d,beleza_saude,51.0,1918.0,1.0,1650.0,25.0,30.0,20.0,health_beauty,15000.0,0.11,19.68,Medium,2,135.8,67.9,4.5
eced39e6c33db4b865ea46d12dde67d8,brinquedos,59.0,3492.0,3.0,650.0,35.0,10.0,15.0,toys,5250.0,0.1238,36.42,Medium,1,199.99,199.99,5.0
afce90df29b9a0c1bfe5e1033f1197b1,telefonia,42.0,356.0,4.0,75.0,19.0,3.0,11.0,telephony,627.0,0.1196,5.56,Small,4,63.83,15.9575,2.75
06efa56b8557e1efcb2c107f55d1a8dd,ferramentas_jardim,60.0,481.0,4.0,600.0,19.0,7.0,14.0,garden_tools,1862.0,0.3222,6.81,Medium,2,137.8,68.9,5.0
fa9cf28beaafe4f4bec59550f6c76481,moveis_decoracao,47.0,470.0,3.0,400.0,35.0,6.0,15.0,furniture_decor,3150.0,0.127,6.2,Small,3,110.97,36.99,5.0
0bb7cb61f1957f79dac582ab66ccdc1f,utilidades_domesticas,45.0,561.0,2.0,553.0,18.0,9.0,15.0,housewares,2430.0,0.2276,6.61,Medium,28,669.1999999999999,23.9,3.821428571428572
ad19bca6e0f1919433d7e21d534ddb50,livros_interesse_geral,42.0,1109.0,1.0,900.0,18.0,25.0,16.0,books_general_interest,7200.0,0.125,11.59,Medium,4,169.6,42.4,5.0
334995514673fb6bae67885458b52984,utilidades_domesticas,37.0,261.0,2.0,250.0,25.0,25.0,25.0,housewares,15625.0,0.016,3.61,Small,15,237.2,15.813333333333334,4.2
95578be74a242e7a0eae084908bbb5f8,moveis_escritorio,38.0,2088.0,1.0,14900.0,58.0,28.0,58.0,office_furniture,94192.0,0.1582,21.38,Extra-Large,2,559.8,279.9,5.0
288d91794eb2b14fed9ed5e469cb87c3,cama_mesa_banho,52.0,701.0,1.0,1100.0,16.0,10.0,16.0,bed_bath_table,2560.0,0.4297,7.51,Medium,1,77.0,77.0,3.0
f72379337062680ca5a2b7b0275913d8,moveis_decoracao,56.0,945.0,2.0,2050.0,30.0,22.0,18.0,furniture_decor,11880.0,0.1726,10.45,Large,2,198.0,99.0,4.5
4c505e52bedf9651c08793647c925e65,cama_mesa_banho,58.0,744.0,1.0,350.0,16.0,10.0,16.0,bed_bath_table,2560.0,0.1367,7.94,Small,6,218.0,36.333333333333336,4.666666666666667
c23381297fa734ea441a15d723199fb5,informatica_acessorios,60.0,789.0,4.0,200.0,20.0,20.0,20.0,computers_accessories,8000.0,0.025,9.89,Small,7,196.0,28.0,2.857142857142857
8b6a57fbcf171e0a44f97af7af858939,informatica_acessorios,18.0,389.0,2.0,617.0,17.0,14.0,17.0,computers_accessories,4046.0,0.1525,4.89,Medium,1,39.99,39.99,3.0
78bd107dbc2f94f453c1bac8d2b4ede1,utilidades_domesticas,21.0,718.0,1.0,2600.0,16.0,41.0,41.0,housewares,26896.0,0.0967,7.68,Large,1,52.99,52.99,3.0
c8a0fe4fb537a7864e6aca0477a6da9c,cama_mesa_banho,44.0,305.0,1.0,2000.0,49.0,16.0,39.0,bed_bath_table,30576.0,0.0654,3.55,Large,1,155.0,155.0,5.0
6bb81626d06fafb4d7eab61ac9ed70c6,beleza_saude,42.0,167.0,2.0,266.0,20.0,8.0,18.0,health_beauty,2880.0,0.0924,2.67,Small,1,22.0,22.0,5.0
9339df4b551cc289617ed742b9af7925,telefonia,54.0,409.0,1.0,200.0,19.0,4.0,11.0,telephony,836.0,0.2392,4.59,Small,1,11.77,11.77,4.0
09c3d39641970009c198caed304ccfc4,bebes,52.0,1659.0,1.0,300.0,68.0,7.0,13.0,baby,6188.0,0.0485,17.09,Small,8,319.2,39.9,3.5
7130a7cfbe3bb2f11f6524e0cec6eafe,pet_shop,59.0,140.0,1.0,300.0,16.0,16.0,16.0,pet_shop,4096.0,0.0732,1.9,Small,1,51.31,51.31,2.0
76fffd0056ad48fbddac939c05e05cff,relogios_presentes,54.0,182.0,1.0,200.0,16.0,2.0,20.0,watches_gifts,640.0,0.3125,2.32,Small,3,147.0,49.0,4.666666666666667
e05646078b508ff048d63d3af7775ca1,eletroportateis,58.0,613.0,1.0,1300.0,20.0,16.0,20.0,small_appliances,6400.0,0.2031,6.63,Medium,1,59.0,59.0,5.0
15571dce56ff7d152dab99a0bc8354d5,esporte_lazer,50.0,1530.0,4.0,482.0,18.0,11.0,16.0,sports_leisure,3168.0,0.1521,17.3,Small,1,64.89,64.89,1.0
c571bd52d56c393e52b38a593da5950f,cama_mesa_banho,54.0,223.0,1.0,550.0,16.0,10.0,16.0,bed_bath_table,2560.0,0.2148,2.73,Medium,1,27.99,27.99,1.0
a453b4ccccf554efba31d5ada5a59a60,telefonia,60.0,818.0,6.0,300.0,17.0,4.0,12.0,telephony,816.0,0.3676,11.18,Small,4,111.96,27.99,4.25
0d79e2972015716ede4fabeb5b60f8c6,market_place,50.0,257.0,3.0,2150.0,40.0,25.0,30.0,market_place,30000.0,0.0717,4.07,Large,2,153.8,76.9,4.5
28e410092e56a080e14595c053d0bbe8,perfumaria,45.0,416.0,1.0,200.0,16.0,16.0,16.0,perfumery,4096.0,0.0488,4.66,Small,2,19.8,9.9,5.0
c5c66926b3f964b8cf9e7dfb1150d13e,esporte_lazer,41.0,128.0,1.0,200.0,21.0,9.0,13.0,sports_leisure,2457.0,0.0814,1.78,Small,3,75.97,25.32333333333333,2.333333333333333
3488d2ce36e718097c1509444289ef7f,perfumaria,40.0,1176.0,1.0,514.0,18.0,12.0,15.0,perfumery,3240.0,0.1586,12.26,Medium,5,985.59,197.118,4.0
068ceaa8a3d9d385cbf53d5335f89f80,utilidades_domesticas,42.0,395.0,1.0,1200.0,27.0,18.0,23.0,housewares,11178.0,0.1074,4.45,Medium,2,212.38,106.19,5.0
a7b42937ab954b0e03bcf6cc35209940,esporte_lazer,56.0,813.0,2.0,250.0,16.0,10.0,16.0,sports_leisure,2560.0,0.0977,9.13,Small,3,71.69999999999999,23.899999999999995,4.0
fea2f92877b647dc07ea8e3f4aa2cf3f,brinquedos,35.0,537.0,2.0,7400.0,45.0,29.0,53.0,toys,69165.0,0.107,6.37,Extra-Large,1,179.8,179.8,5.0
b52e7c92200ed9874e77bc09b5ed4d40,la_cuisine,57.0,232.0,1.0,7600.0,55.0,15.0,55.0,la_cuisine,45375.0,0.1675,2.82,Extra-Large,1,174.0,174.0,5.0
a8bb7885faf316d9a5062d42d2b2fba4,esporte_lazer,50.0,844.0,1.0,875.0,40.0,26.0,20.0,sports_leisure,20800.0,0.0421,8.94,Medium,8,872.0,109.0,4.125
63f52009dc3ddb733394e80183aed0f0,moveis_decoracao,58.0,1047.0,3.0,700.0,35.0,7.0,27.0,furniture_decor,6615.0,0.1058,11.97,Medium,1,43.99,43.99,5.0
2de11f4242720888f88ebe396a8332f7,moveis_escritorio,58.0,869.0,2.0,900.0,17.0,10.0,15.0,office_furniture,2550.0,0.3529,9.69,Medium,1,54.9,54.9,5.0
62224b433a431310bf27129938ad9f64,esporte_lazer,28.0,733.0,6.0,700.0,49.0,12.0,27.0,sports_leisure,15876.0,0.0441,10.33,Medium,10,913.32,91.332,4.5
b2083bcfc8768380dd0e31d612e96d08,cama_mesa_banho,53.0,628.0,2.0,1100.0,16.0,10.0,16.0,bed_bath_table,2560.0,0.4297,7.28,Medium,1,65.99,65.99,5.0
7e437c1d65a7baab7e7ca6c9f4e98b84,beleza_saude,57.0,1571.0,1.0,2150.0,28.0,32.0,11.0,health_beauty,9856.0,0.2181,16.21,Large,4,254.0,63.5,4.5
012dd0e1c1f14325ee35f06748329355,beleza_saude,58.0,1690.0,4.0,490.0,30.0,5.0,25.0,health_beauty,3750.0,0.1307,18.9,Small,1,299.08,299.08,4.0
b72e63f4630dcaded1689b28efa4c583,brinquedos,59.0,1272.0,5.0,1000.0,30.0,13.0,30.0,toys,11700.0,0.0855,15.22,Medium,2,259.8,129.9,2.5
e791e580a2421e4471aebb0629c705c1,informatica_acessorios,57.0,991.0,4.0,200.0,16.0,4.0,14.0,computers_accessories,896.0,0.2232,11.91,Small,6,83.94,13.99,3.8333333333333335
aeeb6146e21d11416d01b0e03c2de06e,utilidades_domesticas,31.0,580.0,2.0,500.0,19.0,13.0,20.0,housewares,4940.0,0.1012,6.8,Medium,2,121.8,60.9,5.0
e91f30f35875789d4b7d14610aa88c15,cama_mesa_banho,50.0,208.0,1.0,500.0,16.0,10.0,16.0,bed_bath_table,2560.0,0.1953,2.58,Medium,2,69.98,34.99,3.0
3a78f64aac654298e4b9aff32fc21818,,,,,4300.0,30.0,10.0,48.0,,14400.0,0.2986,,Large,1,95.0,95.0,4.0
1684f99c7e0e67403e52a7783366870f,automotivo,60.0,651.0,5.0,4200.0,78.0,4.0,47.0,auto,14664.0,0.2864,9.01,Large,1,64.9,64.9,5.0
7715f7da32957a84ad267799121a90e2,perfumaria,60.0,773.0,1.0,350.0,16.0,11.0,11.0,perfumery,1936.0,0.1808,8.23,Small,1,129.99,129.99,5.0
ac1290e4432c1f2662b71ac47da47691,telefonia,43.0,533.0,2.0,125.0,19.0,3.0,11.0,telephony,627.0,0.1994,6.33,Small,1,13.5,13.5,3.0
